Adobe After Effects 8.0 Keyframe Data

	Units Per Second	60
	Source Width	1920
	Source Height	1012
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Orientation
	Frame	X degrees	
	1547	34.9538	305.802	35.8712	
	1548	35.1516	305.734	36.0047	
	1549	35.2331	305.635	36.071	
	1550	35.5467	305.58	36.2386	
	1551	35.6631	305.477	36.3154	
	1552	35.8821	305.393	36.4498	
	1553	36.0726	305.315	36.5729	
	1554	36.2804	305.255	36.6782	
	1555	36.4771	305.228	36.8604	
	1556	36.7696	305.186	37.0275	
	1557	36.8932	305.067	37.1167	
	1558	37.1901	305.053	37.2433	
	1559	37.3042	304.941	37.3377	
	1560	37.6653	304.74	37.7	
	1561	37.7143	304.594	37.735	
	1562	37.831	304.439	37.7986	
	1563	38.0309	304.256	37.8817	
	1564	38.1335	304.113	37.9277	
	1565	38.2363	303.939	37.9893	
	1566	38.3448	303.778	38.0568	
	1567	38.5003	303.595	38.1592	
	1568	38.5974	303.446	38.2246	
	1569	38.7469	303.286	38.2883	
	1570	38.8297	303.131	38.3511	
	1571	38.9765	302.953	38.4336	
	1572	39.0757	302.806	38.5016	
	1573	39.1954	302.635	38.5872	
	1574	39.3162	302.487	38.6645	
	1575	39.4639	302.334	38.7395	
	1576	39.585	302.183	38.8233	
	1577	39.7321	302.004	38.9176	
	1578	39.8085	301.863	38.9948	
	1579	39.9593	301.711	39.0859	
	1580	40.0261	301.592	39.1437	
	1581	40.196	301.433	39.2057	
	1582	40.2869	301.306	39.2747	
	1583	40.4324	301.151	39.3673	
	1584	40.4878	300.998	39.4322	
	1585	40.6474	300.833	39.5236	
	1586	40.7024	300.691	39.6042	
	1587	40.8686	300.526	39.7278	
	1588	40.98	300.418	39.8055	
	1589	41.0353	300.261	39.8883	
	1590	41.0733	300.131	39.9714	
	1591	41.1563	299.745	40.1028	
	1592	41.352	299.59	40.2362	
	1593	41.5439	299.429	40.364	
	1594	41.7409	299.269	40.5073	
	1595	41.9321	299.061	40.6545	
	1596	42.3266	298.818	40.8965	
	1597	42.5511	298.641	41.0654	
	1598	42.7758	298.481	41.2291	
	1599	42.9983	298.26	41.4146	
	1600	43.2535	298.094	41.5984	
	1601	43.4937	297.958	41.7455	
	1602	43.7398	297.776	41.9294	
	1603	43.9574	297.659	42.0712	
	1604	44.2452	297.473	42.3025	
	1605	44.4513	297.301	42.4543	
	1606	44.6297	297.107	42.6195	
	1607	44.9079	296.937	42.8377	
	1608	45.2344	296.777	43.0578	
	1609	45.3675	296.616	43.1793	
	1610	45.5931	296.447	43.3784	
	1611	45.6482	296.362	43.441	
	1612	45.933	296.174	43.6604	
	1613	46.2166	295.949	43.8894	
	1614	46.5914	295.83	44.1621	
	1615	46.9749	295.693	44.4037	
	1616	47.1909	295.578	44.5709	
	1617	47.416	295.485	44.7421	
	1618	47.6816	295.406	44.9262	
	1619	47.887	295.22	45.1454	
	1620	47.609	294.886	45.0133	
	1621	47.8738	294.623	45.2772	
	1622	48.1918	294.426	45.5638	
	1623	48.7024	294.258	45.9056	
	1624	49.0684	294.118	46.1472	
	1625	49.5021	293.968	46.437	
	1626	49.8507	293.804	46.7232	
	1627	50.2653	293.656	47.005	
	1628	50.5638	293.482	47.2738	
	1629	50.9768	293.341	47.5564	
	1630	51.3497	293.179	47.8576	
	1631	51.7828	293.007	48.2022	
	1632	52.1294	292.876	48.4672	
	1633	52.6108	292.698	48.8515	
	1634	52.9897	292.561	49.1364	
	1635	53.4459	292.403	49.4874	
	1636	53.8031	292.221	49.8272	
	1637	54.227	292.044	50.206	
	1638	54.7124	291.857	50.6221	
	1639	55.24	291.723	51.0101	
	1640	55.7324	291.552	51.4045	
	1641	56.2863	291.381	51.8473	
	1642	56.6522	291.238	52.1745	
	1643	57.1566	291.079	52.5827	
	1644	57.6112	290.914	52.9865	
	1645	58.1076	290.778	53.3981	
	1646	58.5085	290.634	53.755	
	1647	59.0169	290.458	54.2133	
	1648	59.6151	290.322	54.6851	
	1649	60.0965	290.189	55.088	
	1650	60.5866	290.021	55.5566	
	1651	61.3145	289.674	56.3332	
	1652	61.7473	289.512	56.7651	
	1653	62.1388	289.348	57.1585	
	1654	62.6045	289.205	57.59	
	1655	63.0683	289.03	58.0265	
	1656	63.7076	288.9	58.5031	
	1657	64.1702	288.757	58.9417	
	1658	64.7845	288.616	59.4221	
	1659	65.2156	288.454	59.8749	
	1660	65.9054	288.286	60.4558	
	1661	66.3552	288.132	60.9158	
	1662	67.0274	287.968	61.4753	
	1663	67.512	287.803	61.9595	
	1664	68.1111	287.67	62.4438	
	1665	68.5671	287.519	62.9077	
	1666	69.2276	287.364	63.4823	
	1667	69.7968	287.216	64.0505	
	1668	70.3723	287.076	64.5417	
	1669	70.9809	286.927	65.12	
	1670	71.6565	286.787	65.7108	
	1671	72.259	286.633	66.309	
	1672	72.9887	286.515	66.8957	
	1673	73.5675	286.366	67.4177	
	1674	74.133	286.238	67.898	
	1675	75.2415	286.173	68.8877	
	1676	75.9768	286.078	69.5204	
	1677	76.6648	285.97	70.1313	
	1678	77.3627	285.893	70.6218	
	1679	77.9986	285.77	71.2536	
	1680	78.6203	285.681	71.9237	
	1681	77.9404	285.712	71.3013	
	1682	77.2729	285.774	70.6703	
	1683	76.5463	285.793	69.9977	
	1684	75.8623	285.845	69.3519	
	1685	75.0242	285.897	68.5715	
	1686	74.3818	285.948	67.9692	
	1687	73.6045	286.005	67.2412	
	1688	72.7817	286.05	66.5143	
	1689	72.0117	286.117	65.7925	
	1690	71.3363	286.189	65.1592	
	1691	70.496	286.257	64.3705	
	1692	69.696	286.331	63.6282	
	1693	68.8714	286.336	62.8765	
	1694	68.1055	286.424	62.1498	
	1695	67.2995	286.499	61.3936	
	1696	66.5076	286.597	60.6487	
	1697	65.6414	286.662	59.8342	
	1698	64.8831	286.763	59.1198	
	1699	64.0548	286.867	58.3312	
	1700	63.2919	286.966	57.6201	
	1701	62.3596	287.079	56.7383	
	1702	61.571	287.202	55.9896	
	1703	60.7659	287.3	55.2229	
	1704	59.9958	287.437	54.4765	
	1705	59.1491	287.562	53.6723	
	1706	58.3987	287.696	52.9587	
	1707	57.5346	287.831	52.1409	
	1708	56.7397	287.957	51.3876	
	1709	55.9485	288.091	50.6372	
	1710	55.3893	288.262	50.0753	
	1711	54.6683	288.755	49.4954	
	1712	53.5596	289.005	48.4357	
	1713	52.4964	289.302	47.448	
	1714	51.2895	289.496	46.3299	
	1715	50.0953	289.861	45.1703	
	1716	49.0171	290.09	44.155	
	1717	47.6428	290.592	42.7753	
	1718	46.4363	290.986	41.618	
	1719	45.584	291.247	40.8642	
	1720	44.6395	291.829	39.9191	
	1721	43.8715	292.126	39.2546	
	1722	42.8908	292.545	38.3009	
	1723	41.6109	293.004	37.0654	
	1724	40.6958	293.378	36.2072	
	1725	39.6892	293.83	35.2544	
	1726	38.958	294.215	34.5984	
	1727	38.0681	294.611	33.789	
	1728	37.4511	294.99	33.3123	
	1729	36.3251	295.748	32.1559	
	1730	35.4218	296.212	31.2949	
	1731	34.7755	296.567	30.7341	
	1732	33.882	296.925	29.9096	
	1733	33.1081	297.447	29.1645	
	1734	32.4599	297.998	28.539	
	1735	31.7966	298.605	27.9213	
	1736	31.0467	299.166	27.1709	
	1737	30.5102	299.701	26.6397	
	1738	29.8221	300.361	25.9439	
	1739	29.4145	300.971	25.5469	
	1740	29.1616	301.617	25.228	
	1741	29.2489	301.622	25.4438	
	1742	29.3215	301.631	25.53	
	1743	29.4077	301.637	25.6343	
	1744	29.4857	301.644	25.7307	
	1745	29.5767	301.65	25.8412	
	1746	29.6584	301.657	25.9433	
	1747	29.7565	301.666	26.0626	
	1748	29.8384	301.674	26.1686	
	1749	29.9431	301.683	26.2977	
	1750	30.035	301.694	26.4121	
	1751	30.1425	301.703	26.5169	
	1752	30.2401	301.713	26.6261	
	1753	30.3486	301.725	26.7428	
	1754	30.4529	301.735	26.857	
	1755	30.5618	301.745	26.9523	
	1756	30.6674	301.759	27.0858	
	1757	30.7738	301.764	27.2128	
	1758	30.8761	301.775	27.1922	
	1759	30.9851	301.787	27.3044	
	1760	31.0974	301.803	27.4292	
	1761	31.2187	301.816	27.5564	
	1762	31.3273	301.831	27.6727	
	1763	31.4422	301.849	27.8311	
	1764	31.552	301.865	27.9645	
	1765	31.6753	301.882	28.0906	
	1766	31.7898	301.895	28.2221	
	1767	31.9054	301.914	28.3568	
	1768	32.0164	301.929	28.4585	
	1769	32.1375	301.949	28.596	
	1770	32.2504	301.977	28.872	
	1771	32.2865	301.782	28.7632	
	1772	32.3537	301.633	28.7344	
	1773	32.4639	301.465	28.7349	
	1774	32.5719	301.284	28.7091	
	1775	32.8014	301.047	28.8159	
	1776	32.943	300.832	28.8148	
	1777	33.9191	300.006	29.6438	
	1778	34.0692	299.829	29.6306	
	1779	34.2368	299.673	29.7104	
	1780	34.2515	299.456	29.6082	
	1781	34.2259	299.47	29.719	
	1782	34.218	299.485	29.6988	
	1783	34.2043	299.499	29.7048	
	1784	34.1887	299.528	29.668	
	1785	34.1684	299.536	29.722	
	1786	34.1627	299.55	29.6442	
	1787	34.1613	299.562	29.5978	
	1788	34.1582	299.57	29.5948	


End of Keyframe Data
